1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0,0,0.6,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0,1,0.996820299,0.674105735,1.50E-12,0.007034589,0.004696272,0.008496959
1,0.6,1,0.6,1,0,1,0.6,1,0,0,0.6,0,0,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0.6,0,0,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.999163033,0.425945609,0.000986339,0.006935357,0.007403327,0.005891925
1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0,0,0,0,0.6,0,0,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.999999986,0.402045142,4.60E-100,0.007103943,0.007418633,0.005707781
1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0,0,0.6,1,0.6,1,0,1,0,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,1,0.479785497,0.000851245,0.00636595,0.007651338,0.006213308
1,0,1,0,1,0,1,0.6,1,0,0,0.6,0,0.6,0,0,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0.999999999,0.501510574,-2.40E-13,0.006676082,0.006804066,0.006751005
1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0,1,0,1,0.6,1,0,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.999560932,0.519055818,-4.30E-74,0.005142954,0.009644852,0.005437807
1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0,1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.998327837,0.762367587,0.03829266,0.002952182,0.009094793,0.008173857
1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0,0,0.6,1,0,1,0.6,1,0.6,1,0,1,0,0,0.6,0,0.6,0,0,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0,1,1.000000088,0.601759598,-1.39E-97,0.004625972,0.00916441,0.006436106
1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0,0,0,1,0,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.998346283,0.509365948,0.008145459,0.006019629,0.007667735,0.006543182
1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0,1,0,1,0.992146972,0.274644901,-2.12E-06,0.008149526,0.007214459,0.004864531
1,0.6,1,0.6,1,0,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0,1,0.6,1,0.999940927,0.74592891,2.28E-61,0.005387652,0.006546492,0.008295042
1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.983828033,0.28406777,0.000186519,0.008207555,0.007084557,0.004936526
1,0,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0,0,0,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.995265227,0.390090553,-1.43E-73,0.007443398,0.006845979,0.00594122
1,0,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.999095082,0.751892455,0.010771329,0.003870566,0.008321922,0.008032855
1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0,1,0.6,1,0.6,0,0.6,0,0.6,0,0,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.982852739,0.21239939,0.00461471,0.008525695,0.007876246,0.003823157
1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.99855081,0.287208402,8.62E-71,0.00767113,0.008146123,0.004410052
1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0,0,0.6,0,0,1,0,1,0.6,1,0,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.998873532,0.472583252,0.000530627,0.006748591,0.007088209,0.006394209
1,0.6,1,0.6,1,0.6,1,0,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0,1,0.999806121,0.564131792,6.48E-05,0.005065162,0.008981627,0.006180757
1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0.999999999,0.788862087,-5.67E-80,0.00554692,0.005860667,0.008820677
1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0,0,0.6,0,0,1,0,1,0.6,1,0.6,1,0.6,1,0.972390054,0.118943109,0.00163813,0.009768249,0.005233577,0.005223345
1,0.6,1,0,1,0.6,1,0,1,0.6,0,0,0,0,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0.999999999,0.49711428,1.29E-13,0.006363104,0.007521774,0.006345869
1,0.6,1,0,1,0.6,1,0,1,0.6,0,0,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0,1,0.6,1,0.6,1,0,1,0.6,1,0.989209851,0.458596495,0.000138671,0.007774871,0.005194363,0.007260202
1,0,1,0.6,1,0,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0.983596163,0.843848282,0.006930932,0.008021982,0.002578141,0.009618221
1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.997310904,0.378027814,0.000161922,0.006893687,0.008649383,0.004684484
1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0,0,0,0,0.6,0,0,0,0.6,1,0,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.987192815,0.597517076,0.016451408,0.005112882,0.008246275,0.006869769
1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,1,0.599445039,6.22E-05,0.004886795,0.008891978,0.006448741
1,0,1,0,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0.6,1,0.991768653,0.36064655,-4.87E-64,0.008036808,0.006004491,0.006188746
1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0,1,0.6,1,0,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0.998687875,0.39362446,1.18E-13,0.007006911,0.007912148,0.005310533
1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0,0,0,0,0.6,1,0,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.991662922,0.50172246,0.008844072,0.006040504,0.008095376,0.006094051
1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0,1,0.6,1,0.984780874,0.819242837,0.109102713,0.004144972,0.00604251,0.010035683
1,0.6,1,0.6,1,0,1,0.6,1,0.6,0,0,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0,0,0,1,0.6,1,0,1,0.6,1,0.6,1,0.976327451,1.49E-12,9.19E-15,0.010437557,0.007399693,0.002378624
1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0,0,0,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0,0,0.6,0,0,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.848902705,0.439773788,0.079088371,0.007056429,0.008581146,0.004589888
1,0.6,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0.6,1,0,1,0.6,1,0.6,0,0.6,0,0.6,0,0,0,0,1,0,1,0.6,1,0.6,1,0.6,1,0.988577888,0.274376889,0.000911716,0.007501695,0.00958339,0.003136046
1,0,1,0.6,1,0.6,1,0,1,0.6,0,0.6,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0,0.6,0,0.6,0,0.6,0,0.6,1,0.6,1,0,1,0.6,1,0.6,1,0.6,0,0,0,0,0,0.6,0,0.6,1,0.6,1,0.6,1,0.6,1,0,1,0.997564935,0.424404124,0.00042367,0.007617505,0.005957861,0.006655161
